City Claim #,Date Of Accident,Claim Status,Last Close Date,Dept/division,Category,Cause,NOC Demand,Paid Bi,Paid Pd
21-0343-001,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0343-002,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0343-003,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0343-004,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0343-005,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0343-006,7/11/2021,F,10/25/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Collide with Pedestrian,5000000.00,0.00,0.00
21-0344-001,8/17/2021,F,12/7/2021,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Operations,"Maint. of St., Sidewalks, Rights-of-way",6674.00,0.00,0.00
21-0346-001,10/13/2021,F,11/12/2021,Water Distrib - Reservoir Yard,Operations,Damage by Mobile Equipment,500.00,0.00,0.00
21-0347-001,10/13/2021,F,12/20/2021,Water Distrib - Reservoir Yard,Operations,Water Service Related,525.00,0.00,525.00
21-0349-001,9/24/2021,F,11/19/2021,Pub Wks- Solid Waste Field Services Nort,Refuse/Garbage,Struck Fixed Object,450.00,0.00,450.00
21-0352-001,7/26/2021,F,11/18/2021,Street- Southeast Maint Dist,Operations,Pot Hole,1171.17,0.00,0.00
21-0356-001,7/4/2021,O,,Fire- Admin/EMS/CAD-Alarm/Safety,Medium/Heavy,Failure to Yield,306.00,0.00,0.00
21-0358-001,10/5/2021,O,,Police-Tactcl/Air/SAU/Bomb/K-9/Dntown Op,Light Truck,Rear End,4085.53,0.00,0.00
21-0359-001,8/27/2021,F,11/24/2021,Street- Southeast Maint Dist,Operations,Signal Malfunction,4500.00,0.00,0.00
21-0362-001,9/20/2021,F,12/17/2021,Street- Southwest Maint Dist,Operations,Missing/Hit Cover,16357.29,0.00,16357.29
21-0363-001,8/25/2021,O,,Street- Southeast Maint Dist,Refuse/Garbage,Struck Fixed Object,2375.00,0.00,0.00
21-0364-001,9/22/2021,F,12/7/2021,Police- Squaw Peak Precinct 700,Police Vehicle,Rear End,5347.34,0.00,5742.34
21-0365-001,9/29/2021,F,10/26/2021,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,550.00,0.00,0.00
21-0366-001,8/20/2021,F,11/12/2021,Street- North Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",305.27,0.00,0.00
21-0367-001,10/14/2021,F,11/17/2021,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,150.00,0.00,0.00
21-0368-001,10/16/2021,F,10/26/2021,Street- North Maint Dist,Operations,Negligent Barricading,3876.80,0.00,0.00
21-0369-001,10/6/2021,R,10/26/2021,Street- North Maint Dist,Operations,Negligent Barricading,478.66,0.00,0.00
21-0370-001,10/19/2021,F,11/4/2021,Street- Central Maintenance Dist,Operations,Pot Hole,434.46,0.00,0.00
21-0371-001,10/13/2021,O,,Police- Central City Precinct 500,Law Enforcement,Damage to Property,6500.00,0.00,0.00
21-0374-001,8/17/2021,F,11/19/2021,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Operations,"Maint. of St., Sidewalks, Rights-of-way",1200.00,0.00,0.00
21-0375-001,8/19/2021,F,11/15/2021,Water Distrib - Corona Yard,Operations,Sewer Backup,175.00,0.00,0.00
21-0376-001,8/11/2021,O,,Police- Cactus Park Precinct 900,Police Vehicle,Failure to Yield,6818.03,0.00,0.00
21-0378-001,9/10/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Failure to Yield,12000.41,0.00,0.00
21-0379-001,10/21/2021,F,12/17/2021,Water Distrib - Cave Creek Yard,Operations,Change Meter,393.75,0.00,393.75
21-0381-001,9/22/2021,F,1/3/2022,Street- Prev Maint/St Cleaning/Flooding,Medium/Heavy,Rear End,329.46,0.00,329.46
21-0382-001,10/25/2021,F,12/22/2021,Street- Prev Maint/St Cleaning/Flooding,Light Truck,Failure to Yield,4400.00,0.00,4400.00
21-0383-001,10/24/2021,F,12/9/2021,Parks- South Division,Premises,Maint. Building/Premises,190.00,0.00,0.00
21-0384-001,10/31/2021,F,12/23/2021,Water Distrib - Cave Creek Yard,Operations,Sewer Backup,,0.00,14524.57
21-0385-001,10/19/2021,F,11/17/2021,Street- Southwest Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",765.00,0.00,0.00
21-0386-001,8/23/2021,F,12/21/2021,Street- North Maint Dist,Operations,Missing/Hit Cover,762.70,0.00,0.00
21-0387-001,10/10/2021,F,11/3/2021,Non-City Claim,Other,Other,870.85,0.00,0.00
21-0389-001,9/23/2021,O,,Pub Wks- Solid Waste Field Services West,Refuse/Garbage,Main/Vehicle/Int,13141.43,0.00,0.00
21-0394-001,9/27/2021,O,,Street- North Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",1410.63,0.00,0.00
21-0395-001,10/25/2021,O,,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Struck Fixed Object,50.51,0.00,0.00
21-0396-001,10/18/2021,F,12/21/2021,Street- Southwest Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",110.28,0.00,0.00
21-0397-001,10/19/2021,O,,Parks- Northwest Division,Premises,Maint. Building/Premises,49000.00,0.00,0.00
21-0398-001,9/30/2021,F,11/19/2021,Water Distrib - Corona Yard,Operations,Pot Hole,1013.22,0.00,1013.22
21-0399-001,8/2/2021,O,,Unknown Dept/Temporary Use Only,Light Truck,Rear End,2033.64,0.00,0.00
21-0400-001,8/24/2021,O,,Police - Northern Precinct 200,Police Vehicle,Rear End,2621.78,0.00,0.00
21-0401-001,10/18/2021,F,12/20/2021,Water Distrib - Morten Yard,Operations,Water Main Break,1700.00,0.00,1700.00
21-0403-001,11/2/2021,F,11/24/2021,Street- North Maint Dist,Operations,Debris/Object in Road,472.91,0.00,0.00
21-0404-001,11/2/2021,F,12/20/2021,Water Distrib - Reservoir Yard,Operations,Change Meter,285.00,0.00,285.00
21-0405-001,9/28/2021,F,11/24/2021,Pub Wks- Downtown-Metro Facil Mgt/Parkin,Premises,Maint. Building/Premises,1200.00,0.00,0.00
21-0407-001,11/2/2021,O,,Street- North Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",3742.59,0.00,0.00
21-0408-001,10/18/2021,F,12/10/2021,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Struck Fixed Object,2500.00,0.00,2500.00
21-0440-001,9/10/2021,O,,Pub Wks- Solid Waste Field Services West,Operations,Damage by Mobile Equipment,1179.00,0.00,0.00
21-0441-001,10/9/2021,F,12/1/2021,Street- Southwest Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",1812.00,0.00,0.00
21-0442-001,9/22/2021,O,,Water Distrib - Morten Yard,Operations,Water Main Break,1290.00,0.00,0.00
21-0444-001,10/15/2021,O,,Police- S. Mountain Precinct 400,Police Vehicle,Failure to Yield,3814.59,0.00,0.00
21-0446-001,10/30/2021,F,11/22/2021,Street- Central Maintenance Dist,Operations,Pot Hole,3123.42,0.00,0.00
21-0447-001,7/27/2021,F,12/1/2021,Water Distrib - Reservoir Yard,Operations,Change Meter,100.00,0.00,0.00
21-0450-001,8/15/2021,F,11/15/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Failure to Yield,7755.12,0.00,0.00
21-0451-001,7/15/2021,F,1/3/2022,Pub Wks- Solid Waste Field Services Nort,Light Truck,Rear End,3890.43,0.00,7556.32
21-0452-001,10/26/2021,F,12/10/2021,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,1639.10,0.00,1999.10
21-0453-001,9/28/2021,O,,Street- Southeast Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",73.97,0.00,0.00
21-0454-001,10/7/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,1121.99,0.00,0.00
21-0455-001,11/6/2021,O,,Water Distrib - Corona Yard,Operations,Flooding,10000.00,0.00,0.00
21-0456-001,10/25/2021,F,11/29/2021,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Failure to Yield,1584.53,0.00,1784.53
21-0458-001,10/23/2021,O,,Police - Northern Precinct 200,Police Vehicle,Lane Change/Pass,4797.99,0.00,0.00
21-0459-001,10/24/2021,O,,Street- North Maint Dist,Operations,Debris/Object in Road,1448.47,0.00,0.00
21-0460-001,10/29/2021,F,11/29/2021,Street- Central Maintenance Dist,Operations,Tar/Paint/Oil,3533.01,0.00,0.00
21-0461-001,8/26/2021,O,,Water Distrib - Morten Yard,Operations,Water Service Related,19449.00,0.00,0.00
21-0462-001,10/14/2021,F,12/13/2021,Street- Traffic Ops/Invest/Sign-Stripe,Medium/Heavy,Turning,870.59,0.00,1010.59
21-0463-001,11/4/2021,O,,Street- North Maint Dist,Operations,Pot Hole,338.17,0.00,0.00
21-0464-001,10/18/2021,O,,Pub Wks- Solid Waste Field Services West,Operations,Damage by Mobile Equipment,7382.00,0.00,0.00
21-0465-001,10/5/2021,O,,Water Distrib - Reservoir Yard,Operations,Excavation Related,65990.00,0.00,0.00
21-0466-001,11/1/2021,F,12/17/2021,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,600.00,0.00,350.00
21-0468-001,10/22/2021,F,11/29/2021,Street- Southeast Maint Dist,Operations,Debris/Object in Road,4366.85,0.00,0.00
21-0469-001,9/28/2021,O,,NSD- Neighborhood Preservation,Light Truck,Failure to Yield,5500.00,0.00,0.00
21-0471-001,10/3/2021,O,,Water Distrib - Morten Yard,Operations,Water Service Related,,0.00,0.00
21-0473-001,10/29/2021,O,,Street- North Maint Dist,Operations,Debris/Object in Road,794.13,0.00,0.00
21-0474-001,11/8/2021,O,,Aviation- Sky Harbor Airport/Terminals,Operations,Maint. of Equipment,117.47,0.00,0.00
21-0474-002,11/8/2021,O,,Aviation- Sky Harbor Airport/Terminals,Operations,Maint. of Equipment,242.80,0.00,0.00
21-0474-003,11/8/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,800.00,0.00,0.00
21-0474-004,11/8/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,640.00,0.00,0.00
21-0474-005,11/8/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,47.96,0.00,0.00
21-0475-001,8/17/2021,O,,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Operations,Overhanging Tree,1250.00,0.00,0.00
21-0476-001,9/30/2021,O,,Street- Southwest Maint Dist,Operations,Pot Hole,1528.00,0.00,0.00
21-0477-001,11/14/2021,O,,Street- North Maint Dist,Operations,Pot Hole,1375.00,0.00,0.00
21-0478-001,11/7/2021,O,,Water Distrib - Reservoir Yard,Operations,Sewer Backup,600.00,0.00,0.00
21-0479-001,9/3/2021,O,,Pub Wks- Solid Waste Field Services West,Medium/Heavy,Rear End,100000.00,0.00,0.00
21-0479-002,9/3/2021,O,,Pub Wks- Solid Waste Field Services West,Medium/Heavy,Rear End,65000.00,0.00,0.00
21-0480-001,10/12/2021,F,12/23/2021,Water Distrib - Corona Yard,Operations,Flooding,1800.00,0.00,0.00
21-0482-001,11/3/2021,F,12/17/2021,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,1791.90,0.00,1791.90
21-0483-001,10/21/2021,O,,Street- Southwest Maint Dist,Operations,Pot Hole,1098.46,0.00,0.00
21-0485-001,9/22/2021,F,12/9/2021,Police-TechSvcs/Rec-ID/Lab/Com911/Prop M,Law Enforcement,Failure/Negligent Investigation,6500.00,0.00,0.00
21-0486-001,9/7/2021,O,,Police- Squaw Peak Precinct 700,Police Vehicle,Failure to Yield,4367.28,0.00,0.00
21-0487-001,9/14/2021,O,,Water Distrib - Reservoir Yard,Light Truck,Rear End,1844.09,0.00,0.00
21-0488-001,10/5/2021,F,12/23/2021,Police-Tactcl/Air/SAU/Bomb/K-9/Dntown Op,Police Vehicle,Struck Fixed Object,758.56,0.00,0.00
21-0489-001,7/1/2021,O,,Water Distrib - Reservoir Yard,Operations,Excavation Related,2850.00,0.00,0.00
21-0490-001,11/15/2021,F,11/29/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Failure to Yield,2500.00,0.00,0.00
21-0491-001,11/12/2021,F,12/27/2021,Street- Southwest Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",500.00,0.00,0.00
21-0492-001,11/9/2021,O,,Street- Central Maintenance Dist,Operations,Pot Hole,247.44,0.00,0.00
21-0493-001,8/11/2021,F,12/7/2021,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Operations,"Maint. of St., Sidewalks, Rights-of-way",3475.00,0.00,0.00
21-0494-001,7/10/2021,F,12/15/2021,Street- Southwest Maint Dist,Operations,Construction Area,454.80,0.00,0.00
21-0495-001,10/13/2021,O,,Police- Cactus Park Precinct 900,Police Vehicle,Struck Fixed Object,9229.65,0.00,0.00
21-0496-001,11/4/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,4420.00,0.00,0.00
21-0499-001,10/20/2021,O,,Police- Central City Precinct 500,Police Vehicle,Rear End,500.00,0.00,0.00
21-0500-001,10/8/2021,O,,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Struck Fixed Object,325.00,0.00,0.00
21-0501-001,9/17/2021,O,,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,3038.00,0.00,0.00
21-0502-001,10/23/2021,O,,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Light Truck,Failure to Yield,9163.08,0.00,0.00
21-0504-001,10/12/2021,O,,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Struck Fixed Object,1000.00,0.00,0.00
21-0507-001,11/19/2021,F,12/15/2021,Police- Central City Precinct 500,Police Vehicle,Failure to Yield,4691.85,0.00,0.00
21-0510-001,11/25/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,12500.00,0.00,0.00
21-0510-002,11/25/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,10000.00,0.00,0.00
21-0512-001,11/14/2021,F,12/8/2021,Street- Southwest Maint Dist,Operations,Pot Hole,2000.00,0.00,0.00
21-0513-001,8/18/2021,O,,Unknown Dept/Temporary Use Only,Light Truck,Lane Change/Pass,2893.45,0.00,0.00
21-0514-001,11/23/2021,O,,Police- Central City Precinct 500,Operations,"Care, Custody, Control",2500.00,0.00,0.00
21-0515-001,11/10/2021,O,,Fire- Admin/EMS/CAD-Alarm/Safety,Medium/Heavy,Backing,2143.01,0.00,0.00
21-0516-001,9/20/2021,F,12/7/2021,Street- Southwest Maint Dist,Operations,Pot Hole,1546.75,0.00,0.00
21-0517-001,10/6/2021,O,,Water Distrib - Reservoir Yard,Operations,Change Meter,1237.39,0.00,0.00
21-0518-001,10/29/2021,O,,Pub Wks- Solid Waste Field Services East,Premises,Maint. Building/Premises,1323.46,0.00,0.00
21-0520-001,11/19/2021,F,12/17/2021,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,1850.00,0.00,1850.00
21-0521-001,10/11/2021,O,,Police-Inv/VCB-FIB-Drug Enf-OCB-Prop Cri,Police Vehicle,Failure to Yield,2212.42,0.00,0.00
21-0522-001,7/4/2021,O,,Water Distrib - Corona Yard,Operations,Water Main Break,50000.00,0.00,0.00
21-0523-001,8/24/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,1535.00,0.00,0.00
21-0524-001,9/14/2021,O,,Fire- Admin/EMS/CAD-Alarm/Safety,EMS/Ambulance,Failure to Yield,500.00,0.00,0.00
21-0525-001,10/7/2021,F,1/3/2022,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,1894.00,0.00,0.00
21-0526-001,11/30/2021,O,,Parks- Northeast Division,Operations,Damage by Mobile Equipment,524.57,0.00,0.00
21-0527-001,11/22/2021,F,12/27/2021,Pub Wks- Solid Waste Field Services West,Medium/Heavy,Falling Load/Rock,4220.81,0.00,4220.81
21-0528-001,11/26/2021,F,12/17/2021,Pub Wks- Solid Waste Field Services Sout,Operations,Damage by Mobile Equipment,2339.98,0.00,2489.98
21-0529-001,11/11/2021,O,,Street- Southeast Maint Dist,Operations,Missing/Hit Cover,1706.74,0.00,0.00
21-0531-001,11/24/2021,O,,Street- North Maint Dist,Operations,Pot Hole,319.90,0.00,0.00
21-0533-001,10/18/2021,O,,Police- S. Mountain Precinct 400,Police Vehicle,Failure to Yield,11253.76,0.00,0.00
21-0534-001,11/19/2021,O,,Water Distrib - Cave Creek Yard,Operations,Change Meter,348.00,0.00,0.00
21-0537-001,11/5/2021,F,1/3/2022,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,2880.00,0.00,1860.00
21-0538-001,10/1/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,437.50,0.00,0.00
21-0539-001,11/16/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,480.00,0.00,0.00
21-0540-001,11/1/2021,O,,Pub Wks- Solid Waste Field Services West,Refuse/Garbage,Struck Fixed Object,5350.00,0.00,0.00
21-0541-001,11/23/2021,O,,Street- Southwest Maint Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",8276.90,0.00,0.00
21-0542-001,11/24/2021,O,,Pub Wks- Solid Waste Field Services Nort,Refuse/Garbage,Struck Fixed Object,195.00,0.00,0.00
21-0543-001,7/14/2021,O,,Water Distrib - Morten Yard,Operations,Water Main Break,15552.45,0.00,0.00
21-0544-001,11/10/2021,O,,Pub Wks- Solid Waste Field Services Sout,Refuse/Garbage,Struck Fixed Object,1175.00,0.00,0.00
21-0545-001,12/6/2021,O,,Water Distrib - Corona Yard,Operations,Flooding,,0.00,0.00
21-0546-001,12/10/2021,F,12/20/2021,Pub Wks- Solid Waste Field Services East,Operations,Damage by Mobile Equipment,,0.00,1085.65
21-0547-001,12/2/2021,O,,Street- Southwest Maint Dist,Operations,Debris/Object in Road,545.00,0.00,0.00
21-0548-001,7/27/2021,F,12/15/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Rear End,20902.99,0.00,0.00
21-0548-002,7/27/2021,F,12/14/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Rear End,50000.00,0.00,0.00
21-0548-003,7/27/2021,F,12/14/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Rear End,50000.00,0.00,0.00
21-0549-001,12/3/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,49224.32,0.00,0.00
21-0550-001,12/6/2021,O,,Street- North Maint Dist,Operations,Missing/Hit Cover,265.90,0.00,0.00
21-0551-001,12/4/2021,O,,Street- Central Maintenance Dist,Refuse/Garbage,Struck Fixed Object,4900.00,0.00,0.00
21-0552-001,12/9/2021,O,,Pub Wks- Solid Waste Field Services East,Medium/Heavy,Struck Fixed Object,4450.00,0.00,0.00
21-0553-001,8/13/2021,O,,Police- Maryvale Precinct 800,Police Vehicle,Rear End,41885.60,0.00,0.00
21-0554-001,12/2/2021,F,12/16/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Other,100000.00,0.00,0.00
21-0555-001,12/7/2021,F,12/20/2021,Library- Admin,Operations,Other,10000.00,0.00,0.00
21-0556-001,12/9/2021,F,12/20/2021,Muni Ct-Admin/Criminal/Civil/Judges/X-Ra,Operations,Other,10000.00,0.00,0.00
21-0557-001,12/7/2021,F,12/20/2021,Police- Central City Precinct 500,Operations,Other,10000.00,0.00,0.00
21-0558-001,11/12/2021,O,,Parks- Northeast Division,Premises,Maint. Building/Premises,516.40,0.00,0.00
21-0559-001,11/29/2021,O,,Police- Maryvale Precinct 800,Police Vehicle,Rear End,2618.57,0.00,0.00
21-0560-001,10/28/2021,O,,Police- Desert Horizon Precinct 600,Law Enforcement,Forced Entry,1600.00,0.00,0.00
21-0561-001,7/11/2021,O,,Street- Southwest Maint Dist,Operations,"Care, Custody, Control",50000.00,0.00,0.00
21-0562-001,7/15/2021,O,,Water Distrib - Cave Creek Yard,Light Truck,Rear End,110479.54,0.00,0.00
21-0563-001,12/1/2021,F,12/30/2021,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,2187.09,0.00,0.00
21-0565-001,7/16/2021,O,,Police- Maryvale Precinct 800,Law Enforcement,Excessive Force,2600000.00,0.00,0.00
21-0566-001,12/15/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,,0.00,0.00
21-0567-001,12/9/2021,F,12/22/2021,Street- Central Maintenance Dist,Operations,Damage to Property/Injury to Persons,2436.30,0.00,0.00
21-0568-001,12/16/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,20000.00,0.00,0.00
21-0569-001,12/15/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,20000.00,0.00,0.00
21-0569-002,12/15/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,10000.00,0.00,0.00
21-0570-001,11/30/2021,O,,Water Distrib - Reservoir Yard,Operations,Water Main Break,7500.00,0.00,0.00
21-0571-001,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,6000000.00,0.00,0.00
21-0571-002,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,1000000.00,0.00,0.00
21-0571-003,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,,0.00,0.00
21-0571-004,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,1000000.00,0.00,0.00
21-0571-005,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,1000000.00,0.00,0.00
21-0571-006,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,1000000.00,0.00,0.00
21-0571-007,7/6/2021,O,,Police- S. Mountain Precinct 400,Law Enforcement,Dog Bite,1000000.00,0.00,0.00
21-0573-001,8/10/2021,O,,Street- Central Maintenance Dist,Operations,Negligent Design,2500000.00,0.00,0.00
21-0573-002,8/10/2021,O,,Street- Central Maintenance Dist,Operations,Negligent Design,2500000.00,0.00,0.00
21-0574-001,9/1/2021,O,,Planning-Residntl Plan Rev/Inspection-New/Remodl/Addtn,Light Truck,Rear End,4070.41,0.00,0.00
21-0575-001,7/3/2021,O,,Police- Central City Precinct 500,Police Vehicle,Rear End,99000.00,0.00,0.00
21-0576-001,12/6/2021,O,,Street- Central Maintenance Dist,Operations,"Maint. of St., Sidewalks, Rights-of-way",1125.68,0.00,0.00
21-0577-001,7/3/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,250000.00,0.00,0.00
21-0578-001,8/4/2021,O,,Police- Desert Horizon Precinct 600,Police Vehicle,Police Pursuit,3000.00,0.00,0.00
21-0579-001,12/15/2021,O,,Pub Wks- Solid Waste Field Services Nort,Refuse/Garbage,Struck Fixed Object,540.00,0.00,0.00
21-0580-001,12/22/2021,O,,Police- Maryvale Precinct 800,Police Vehicle,Emergency Maneuver,4757.59,0.00,0.00
21-0581-001,12/20/2021,O,,Pub Wks- Solid Waste Field Services East,Refuse/Garbage,Struck Fixed Object,,0.00,0.00
21-0582-001,12/24/2021,O,,Water Distrib - Corona Yard,Operations,Water Main Break,,0.00,0.00
21-0583-001,9/12/2021,F,12/30/2021,Transit- Phoenix Transit-Contract,Bus 21-75,Other,3000.00,0.00,0.00
21-0585-001,12/1/2021,O,,Police-Tactcl/Air/SAU/Bomb/K-9/Dntown Op,Police Vehicle,Rear End,2349.89,0.00,0.00
21-0586-001,11/15/2021,O,,Parks-SpecOps/Aquatcs/Forest/Cityw Sport,Operations,Overhanging Tree,250.00,0.00,0.00
21-0587-001,7/2/2021,O,,Aviation- Sky Harbor Airport/Terminals,Premises,Maint. Building/Premises,35000.00,0.00,0.00
21-0588-001,12/24/2021,O,,Water Distrib - Reservoir Yard,Operations,Sewer Backup,150.00,0.00,0.00
21-9002-001,8/2/2021,O,,Planning Director's Office - Admin,Contract Dispute,Business/Development/Financial Contract,,0.00,0.00
21-9005-001,9/27/2021,O,,Police- Central City Precinct 500,Law Enforcement,Law Enforcement Misc,,0.00,0.00
21-9005-002,9/27/2021,O,,Police- Central City Precinct 500,Law Enforcement,Law Enforcement Misc,,0.00,0.00
21-9005-003,9/27/2021,O,,Police- Central City Precinct 500,Law Enforcement,Law Enforcement Misc,,0.00,0.00
21-9006-001,11/12/2021,O,,Equal Opprty- Admin/Enforcemt/Aff Action,Public Officials,Public Officials Liability,,0.00,0.00
21-9007-001,11/19/2021,O,,Equal Opprty- Admin/Enforcemt/Aff Action,Public Officials,Public Officials Liability,,0.00,0.00
